Title,id,price,author,publisher,pub_year,s_tile,edition_num,description,availabe,sale_date,short_pub,num_of_author,width,height,cat_verification
Removing the Masks That Bind Us,96317425,15.99,John Randolph Price,Hay House,2001,,,"The best-selling author of The Abundance BookBased on intensive research, bestselling author John Randolph Price reveals how we create our own experiences by the masks we choose to wear - masks such as the Victim, Tyrant, Manipulator, Fanatic, Worrier, and Deceiver. We put on these absurd false faces - sometimes unconsciously - to get...",True,2001-02-01T00:00:00,Feb 2001,1,97,150,info_mindful
Whispering Winds of Change,96317430,4.99,Stuart Wilde,Hay House,1995,Perceptions of a New World,,"Stuart Wilde, one of the most profound and original thinkers of our time, brings us Whispering Winds of Change. Whispering Winds of Change will appeal to lovers of alternative ideas and philosophies. Stuart Wilde challenges us to stand outside the usual paradigms of consciousness as ""fringe dwellers"". He asks us to observe the dying...",True,1995-03-07T00:00:00,Mar 1995,1,97,150,info_mindful
Resilience from the Heart,96317443,16.5,Gregg Braden,Hay House,2015,The Power to Thrive in Life's Extremes,,"A fascinating combination of leading-edge science and present-day realities revealing the strategies for embracing stressful change in our lives.In this compelling revised edition of his book The Turning Point, best-selling author and visionary Gregg Braden merges his expertise in leading-edge science with present-day realities to...",True,2015-10-06T00:00:00,Oct 2015,1,97,150,info_mindful
Love Never Dies,96317457,24.99,Jamie Turndorf,Hay House,2014,How to Reconnect and Make Peace with the Deceased,,"&ldquo;Guaranteed to give immense hope,&rdquo; this manual on reconnecting with deceased loved ones &ldquo;provides stunning evidence of the continuity of love and life&rdquo; (Suzanne Giesemann, author of Messages of Hope) Famed relationship therapist, author, and media personality&#160;Dr. Jamie Turndorf&mdash;known worldwide as Dr....",True,2014-08-26T00:00:00,Aug 2014,1,97,150,info_mindful
Our Return to the Light,96317462,15.99,Barbara Wren,Hay House,2013,A New Path to Health and Healing,,"Our Return to the Light has a simple but timely message: stress is the precursor of disease, but when we dance in rhythm with the universe we transmit and receive light within every cell of the body, freeing ourselves from fear and creating cellular healing from within. In this book, Barbara Wren, a respected naturopath and healer,...",True,2013-09-23T00:00:00,Sep 2013,1,97,150,info_mindful
Venus,96317465,25.99,Diana Cooper,Hay House,2014,A diary of a puppy and her angel,,"Meet Venus, the puppy with a big heart and loud bark, who takes life on the chin as she explores friendship and spirituality in her everyday diary In this book, Venus tells in her own voice of the adventures, battles and joys of her puppyhood, and shares the wisdom that she receives from her angel. Venus is psychic, sensitive and...",True,2014-07-07T00:00:00,Jul 2014,1,97,150,info_mindful
Body Calm,96317482,15.99,Sandy C. Newbigging,Hay House,2015,The Powerful Meditation Technique That Helps Your Body Heal and Stay Healthy,,"Welcome to the self-calming, self-healing meditation technique that your body has been waiting for Body Calm introduces you to a powerful new way to meditate that harnesses the mind-body connection to help your body heal. From the creator of the widely used Mind Calm, Sandy C. Newbigging, this transformational technique gives your body...",True,2015-10-05T00:00:00,Oct 2015,1,97,150,info_mindful
How to Be Well,96317484,15.99,Abby Wynne,Hay House,2016,Use Your Own Natural Resources to Get Well and Stay Well for Life,,"Take control of your own wellbeing and expel the negative energies holding you back with this practical guide to holistic healing and self-care &#160; In her work as a shamanic psychotherapist, Abby Wynne helps people to release repetitive patterns of stress and create huge space for wellness, happiness, peace and empowerment....",True,2016-04-05T00:00:00,Apr 2016,1,97,150,info_mindful
Through My Eyes,96317492,15.99,Gordon Smith,Hay House,2007,A Medium Reveals the Reassuring Truth about the Afterlife,,"An incredibly moving book detailing the life of a medium and giving insight into life after death.Gordon Smith, the UK's most highly respected medium, is well known for giving powerful messages from loved ones on the other side to bring healing to people who are devastated and immobilized by grief.In this powerful and inspirational...",True,2007-03-22T00:00:00,Mar 2007,1,97,150,info_mindful
Cosmic Ordering: The Next Step,96317501,15.99,Barbel Mohr,Hay House,2009,The new way to shape reality through the ancient Hawaiian technique of Ho'oponop ono,,"Cosmic Ordering is the powerful method of tuning into the Universe to turn dreams into reality. After introducing this powerful and effective method for manifesting your desires, Barbel now takes you further with Cosmic Ordering: The Next Step. With new and exciting ways to make Cosmic Ordering work for you, Barbel takes you further...",True,2009-07-09T00:00:00,Jul 2009,1,97,150,info_mindful
Emotional Balance,96317503,15.99,Roy Martina,Hay House,2010,The Path to Inner Peace and Harmony,,"Dr. Roy Martina has developed a powerful comprehensive healingsystem called &lsquo;Omega Healing&rsquo;, which is part of the Omega Way of Life. This preventative system has been acknowledged as one of the most powerful healing techniques currently available. It tackles the root cause of problems &ndash; not just the symptoms....",True,2010-10-04T00:00:00,Oct 2010,1,97,150,info_mindful
Discover Your Hidden Memory & Find the Real You,96317507,15.99,Menis Yousry,Hay House,2011,,,"From before each of us was born, and up to a young age, our experiences of the world and of our parents shaped us in ways we do not even realise. Our brains were not developed enough to make sense of our early lives and so these experiences become unresolved, unconscious memories. Our responses to situations and events are often...",True,2011-09-05T00:00:00,Sep 2011,1,97,150,info_mindful
The Animal Healer,96317508,15.99,Elizabeth Whiter,Hay House,2010,"A Unique Insight into the Healing, Care and Wellbeing of Animals",,"With clear, concise and immensely practical advice on how animals communicate, behave and self-medicate, The Animal Healer is ideal for anyone who wishes to understand more about animals, healing and themselves.When her horse 'Wow' was seriously injured, Elizabeth Whiter discovered her incredible talent for hands-on healing and also...",True,2010-04-05T00:00:00,Apr 2010,1,97,150,info_mindful
Life Among the Dead,96317512,15.99,Lisa Williams,Hay House,2009,,,"Lisa Williams is one of the world's most accurate mediums. Taught by her grandmother both on this plane and in the afterlife, her extraordinary gift for communicating with Spirit and those that have passed on has led her from humble origins to become one of America's most beloved TV stars as the host of ""Life Among the Dead"".Her...",True,2009-05-04T00:00:00,May 2009,1,97,150,info_mindful
Why Do Bad Things Happen?,96317519,15.99,Gordon Smith,Hay House,2009,Learning that there is nothing to fear but fear itself,,"The child who dies of a terminal illness, the mother of a young family killed by a drunk driver, the young boy who takes his own life because he is bullied at school, the children massacred when a crazed person takes a gun into their school. So many lives seem to end tragically &ndash; world renowned medium Gordon Smith looks at...",True,2009-10-05T00:00:00,Oct 2009,1,97,150,info_mindful
My Psychic Journey,96317531,15.99,Chris Dufresne,Hay House,2006,How to be More Psychic,,"In his vast experience of doing psychic readings for thousands of clients, Chris Dufresne recounts numerous examples of some of his most memorable and significant psychic consultations, along with many affidavits from past clients. Chris and his mother, world-renowned psychic and spiritual teacher Sylvia Browne, have always been firm...",True,2006-06-01T00:00:00,Jun 2006,1,97,150,info_mindful
"Question Your Thinking, Change the World",96317538,17.5,Byron Katie,Hay House,2007,Quotations from Byron Katie,,&ldquo;A spiritual innovator for the new millennium.&rdquo;&#160;&mdash;Time&ldquo;Byron Katie&rsquo;s Work is a great blessing for our planet.&rdquo;&#160;&mdash;Eckhart TolleInspirational quotes to help you along your journey of self-inquiry as you navigate love and relationships; sickness and health; work and money; and much more....,True,2007-10-01T00:00:00,Oct 2007,1,97,150,info_mindful
What Does That Mean?,96317541,16.5,Eldon Taylor,Hay House,2010,"Exploring Mind, Meaning, and Mysteries",,"Enlightenment is not something that can just be handed to you. The closest thing to it that you can receive are thoughts and questions that can lead you inward in the search for meaning. What Does That Mean? is full of thoughts and questions that do just that. Some insights you may have thought of and then forgotten, and others you may...",True,2010-11-05T00:00:00,Nov 2010,1,97,150,info_mindful
"Truth, Triumph, and Transformation",96317547,15.99,Sandra Anne Taylor,Hay House,2010,Sorting Out the Fact from the Fiction in Universal Law,,"Are you frustrated with the way things have been going for you lately? Tired of simplistic approaches to magnetism and success? The truth is, there&rsquo;s more to the process than most people realize. The source of your destiny goes much deeper than just your thoughts. Other important factors, like natural cycles, shared...",True,2010-06-01T00:00:00,Jun 2010,1,97,150,info_mindful
What Color Is Your Personality,96317549,0.99,Carol Ritberger,Hay House,2009,,,"Gain a deeper understanding of your emotional needs, unique strengths, and more in this beautiful guide that categorizes the 4 personality types by color: Red, Orange, Yellow, and Green. The role that color plays in our lives is far more powerful than most of us may imagine. Color influences all aspects of who we are, both internally...",True,2009-07-01T00:00:00,Jul 2009,1,97,150,info_mindful
Interpreting Dreams A-Z,96317566,21.99,Leon Nacson,Hay House,2001,,,"Dreams are your very own private and personal domain, but rather than relying on someone else's interpretation of them, wouldn't it be wonderful to learn how to interpret your dreams for yourself? Interpreting Dreams A&ndash;Z is the guide that will show you how to do just that! Based on the premise that you are the most expert...",True,2001-01-01T00:00:00,Jan 2001,1,97,150,info_mindful
The Survival of the Soul,96317571,17.5,Lisa Williams,Hay House,2011,(Do You Want to Know Everything?),,"Many of us have questions about the passage of life and often wonder what happens when we die. In this amazingly insightful book by medium/clairvoyant Lisa Williams, evidence of the afterlife is explored.Through various channels such as meditation, psychic readings, communication with her Spirit Guide, and a personal near-death...",True,2011-03-01T00:00:00,Mar 2011,1,97,150,info_mindful
A Very Hungry Girl,96317576,12.99,Jessica Weiner,Hay House,2003,"How I Filled Up on Life...and How You Can, Too!",,"We&rsquo;re all hungry&mdash;hungry to look good, feel worthy, be loved, and fit in. Our hungers are deep and insatiable. We try to fill up by using food, alcohol, drugs, sex, relationships, careers, or money. No matter what we look like or where we came from, we all share the same intense need to fill up on life, but not many of us...",True,2003-09-01T00:00:00,Sep 2003,1,97,150,info_mindful
"Yoga, Power, and Spirit",96317591,9.49,Alberto Villoldo,Hay House,2007,Patanjali the Shaman,,"The Yoga Sutra of Patanjali is the classic text on the spiritual practice of yoga. Written more than 2,000 years ago, this work is a map to the fast track to enlightenment. They derive from an ancient oral tradition, when Devi, the Divine feminine, was worshiped. Yet, today, the Yoga Sutra is taught by priests and scholars from a...",True,2007-04-01T00:00:00,Apr 2007,1,97,150,info_mindful
Entangled In Darkness,96317597,16.5,Deborah King,Hay House,2013,Seeking the Light,,"Come take an epic journey from darkness into the light with one of today&rsquo;s foremost spiritual masters!Noted teacher, healer, and New York Times best-selling author Deborah King leads you on an excursion into the inner sanctum of your own soul, so you can understand why you are here and the purpose of the age-old battle between...",True,2013-09-17T00:00:00,Sep 2013,1,97,150,info_mindful
The Mindful Manifesto,96317599,16.5,Jonty Heaversedge,Hay House,2012,"How Doing Less and Noticing More Can Treat Illness, Relieve Stress and Help Us Cope with the 21st Century",,"""The Motivation Manifesto is a poetic and powerful call to reclaim our lives and find our own personal freedom. It's a triumphant work that transcends the title, lifting the reader from mere motivation into a soaringly purposeful and meaningful life. I love this book."" - Paulo CoelhoThe Motivation Manifesto is a pulsing, articulate,...",True,2012-04-01T00:00:00,Apr 2012,2,97,150,info_mindful
Home in Harmony,96317607,15.99,Christa O'Leary,Hay House,2014,Designing an Inspired Life,,"We all deserve a calm, well-ordered, pleasingly designed refuge where we can relax and enjoy our families. Having had four children in a little more than five years while running a thriving design business, Christa O&#8217;Leary has become the guardian at the gate of our sanctuaries&#8212;our homes. She teaches us to be aware of the...",True,2014-11-03T00:00:00,Nov 2014,1,97,150,info_mindful
Soul-Centered,96317608,17.5,Sarah McLean,Hay House,2012,Transform Your Life In 8 Weeks With Meditation,,"Soul-Centered: Transform Your Life in 8 Weeks with Meditation presents a secular, mainstream view of meditation and applies it practically as a tool for personal transformation. Each week&#8217;s lesson in the 8-week program contains a key for navigating the journey of self-awareness, and each week&#8217;s meditation practice builds on...",True,2012-05-01T00:00:00,May 2012,1,97,150,info_mindful
Attunement,96317642,16.5,Marisa Moris,Hay House,2018,"Align with Your Source, Become Your Creator Self, and Manifest a Life You Love",,"&ldquo;A beautiful guide into the subtle and loving realms of Spirit. Marisa opens the door for even the most cautiousamong us to experience the support of our beloved helpers on the other side.&rdquo;&mdash; Sonia Choquette, New York Times best-selling author of The Answer Is Simple and Ask Your GuidesIn Attunement, gifted clairvoyant...",True,2018-07-31T00:00:00,Jul 2018,1,97,150,info_mindful
Deliberate Receiving,96317648,0.99,Melody Fletcher,Hay House,2015,"Finally, the Universe Makes Some Freakin' Sense!",,"A practical guide to deliberately manifesting your dream life, from a high-vibing channel who doesn&rsquo;t believe that spirituality or personal development have to be so damn serious all the time!Deliberate Receiving: Finally, the Universe Makes Some Freakin&rsquo; Sense! is a hilarious, fun, but deeply practical guide for anyone who...",True,2015-07-27T00:00:00,Jul 2015,1,97,150,info_mindful
Crystals for Psychic Self-Protection,96317651,15.99,Judy Hall,Hay House,2014,,,"Discover how the unique healing properties of crystals and other spiritual tools can help you find stability and security in a changing and challenging world This guide explains the difference between self-protection and fear-based defenses and shows you how you can use crystals and other spiritual tools&mdash;including journeying,...",True,2014-04-17T00:00:00,Apr 2014,1,97,150,info_mindful
Return To Life,96317654,17.5,Pam Butler,Hay House,2018,Finding Your Way Back to Balance and Bliss in a Stressed-Out World,,"If you&rsquo;ve found your way to Return to Life, it&rsquo;s probably because you&rsquo;ve experienced some hard times in your life. Maybe you&rsquo;ve lived through a breakup or an illness; the death of someone close to you; or a period of high stress, anxiety, or debilitating depression. Maybe you&rsquo;ve experienced all of the...",True,2018-05-01T00:00:00,May 2018,1,97,150,info_mindful
You Have 4 Minutes to Change Your Life,96317658,17.5,Rebekah Borucki,Hay House,2017,"Simple 4-Minute Meditations for Inspiration, Transformation, and True Bliss",,"&ldquo;I don&rsquo;t have time to meditate!&rdquo;Rebekah &ldquo;Bex&rdquo; Borucki has heard this a lot. A certified yoga and meditation teacher, she&rsquo;s taught hundreds of thousands of people how to create simple yet powerful meditation practices. In fact, as she&rsquo;ll show you in this book, in as little as 4 minutes, you can...",True,2017-02-28T00:00:00,Feb 2017,1,97,150,info_mindful
"Change Your Words, Change Your World",96317703,3.99,Andrea Gardner,Hay House,2012,,,"&ldquo;A great reminder that what we think creates the life we live.&rdquo; - Marianne WilliamsonA book of transformation and guidance that cheers the spirit and awakens a sense of personal responsibility. We use words every day to communicate, to express our feelings and thoughts, but we often forget how powerful they can be and how...",True,2012-04-30T00:00:00,Apr 2012,1,97,150,info_mindful
The Proof,96317720,0.99,James F. Twyman,Hay House,2009,A 40-Day Program for Embodying Oneness,,"Open your mind, have fun, and get ready to experience the greatest mystery of all.The saints and mystics are unanimous in their belief that we are not the separate beings we believe ourselves to be, but that we are in reality&mdash;One. Best-selling author, filmmaker, and musician James Twyman tested this in a dramatic experiment that...",True,2009-10-15T00:00:00,Oct 2009,1,97,150,info_mindful
Return to the Sacred,96317729,15.99,Jonathan Ellerby,Hay House,2009,Ancient Pathways to Spiritual Awakening,,Are you looking for inner peace? Do you seek a deeper understanding of yourself and the spiritual world? Have you followed the popular prescriptions for enlightenment and still found yourself unsatisfied? Return to The Sacred is a fascinating guide that will help you understand the importance of spiritual practice and the great...,True,2009-01-01T00:00:00,Jan 2009,1,97,150,info_mindful
Loyalty to Your Soul,96317730,17.5,H. Ronald Hulnick,Hay House,2011,The Heart of Spiritual Psychology,,Loyalty to Your Soul establishes Spiritual Psychology as a paradigm-altering frontier. It initiates a radical shift at the core of contemporary psychological thought by unveiling a technology for using everyday life experiences as rungs on the ladder of spiritual evolution. This book is uniquely suited for anyone seeking to discover...,True,2011-02-15T00:00:00,Feb 2011,3,97,150,info_mindful
The Western Guide to Feng Shui,96317736,16.5,Terah Kathryn Collins,Hay House,1996,"Creating Balance, Harmony and Prosperity in Your Environment",,"For thousands of years, the Chinese have used the principles of Feng Shui to enhance their lives. At last, these powerful techniques have been translated into this practical and thought provoking book for people in the western world.In The Western Guide to Feng Shui, Creating Balance, Harmony and Prosperity in Your Environment,...",True,1996-03-01T00:00:00,Mar 1996,1,97,150,info_mindful
Indigo Celebration,96317747,14.99,Lee Carroll,Hay House,2001,,,"By now, tens of thousands of readers have enjoyed our book The Indigo Children. The book not only stirred the interest of many people throughout the world with respect to the profound change in consciousness being manifest in these special kids, but it also taught parents, teachers, and caregivers how to interact with these very...",True,2001-10-01T00:00:00,Oct 2001,2,97,150,info_mindful
You Can Have An Amazing Life In Just 60 Days!,96317758,17.5,John F. Demartini,Hay House,2005,,,"In this book you&#8217;ll find 60 inspiring laws that show you how to live an amazing life. It is essentially a guidebook designed to take you through a powerful 60-day process of creating a new life. During the 60 days that you spend with this book, you&#8217;ll receive messages and visions, and you&#8217;ll find yourself thinking of...",True,2005-03-01T00:00:00,Mar 2005,1,97,150,info_mindful
The Radical Practice of Loving Everyone,96317772,17.5,Michael J. Chase,Hay House,2013,A Four-Legged Approach to Enlightenment,,"Is ""loving everyone"" really possible? The answer may surprise you, as he chronicles his journey toward enlightenment, gaining insight from a very unlikely source&mdash;a four-legged guru named Mollie, who happens to be the most lovable yet mischievous dog in the world.In his attempt to understand her ability to unconditionally love...",True,2013-05-15T00:00:00,May 2013,1,97,150,info_mindful
Your Life After Their Death,96317775,17.5,Karen Noe,Hay House,2014,A Medium's Guide to Healing After a Loss,,"In Your Life After Their Death, psychic medium Karen No&#233; shows you how to move on and enjoy life again after you&#8217;ve lost a loved one. As she often states, ""Your deceased loved ones are okay and want you to be, too!""Karen offers sympathetic yet practical advice as a person who has also suffered through loss and wants to share...",True,2014-05-05T00:00:00,May 2014,1,97,150,info_mindful
The Golden Motorcycle Gang,96317779,15.99,Jack Canfield,Hay House,2011,A Story of Transformation,,"Have you ever asked yourself why you are on planet Earth? And what the ultimate purpose for your life might be? Well, Jack Canfield asked himself this very question and came up with a surprising answer &mdash;part of which included a vision revealing that he is part of a ""Golden Motorcycle Gang"" &mdash;a gang whose intent is to have...",True,2011-11-11T00:00:00,Nov 2011,2,97,150,info_mindful
Percolate,96317796,29.99,Elizabeth Hamilton-Guarino,Hay House,2014,Let Your Best Self Filter Through,,"A practical, nine-part self-help program for implementing positive life changes that will open your heart to new possibilities and help you achieve your greatest potential &#160; Is there a voice inside of you that&rsquo;s urging you to make changes and seek a richer, more fulfilling life? Do you feel like you&rsquo;ve been searching...",True,2014-04-14T00:00:00,Apr 2014,2,97,150,info_mindful
Capricorn Moon Sign,96317814,2.99,David Wells,Hay House,2014,A Guide to Discovering Your Hidden Inner Self,,"What if you had a hidden inner self you never knew about? This key to your horoscope is the moon sign!Many people understand their sun sign, but few realise that the key to their astrological insight is unlocked by a deeper truth: the moon sign. Your moon sign is a reflection of your secret inner self, and has important messages to aid...",True,2014-01-07T00:00:00,Jan 2014,1,97,150,info_mindful
Scorpio Moon Sign,96317821,2.99,David Wells,Hay House,2014,A Guide to Discovering Your Hidden Inner Self,,"What if you had a hidden inner self you never knew about? This key to your horoscope is the moon sign!Many people understand their sun sign, but few realise that the key to their astrological insight is unlocked by a deeper truth: the moon sign. Your moon sign is a reflection of your secret inner self, and has important messages to aid...",True,2014-01-07T00:00:00,Jan 2014,1,97,150,info_mindful
The Game of Life and How to Play It,96317834,15.99,Florence Shinn,Hay House,2016,,,"Louise L. Hay, whose writings and talks have brought inspiration, hope, and healing to millions of people around the world, credits The Game of Life (and the entire body of work by Florence Scovel Shinn) for inspiring her at a key turning point in her early career. Shinn was one of the gifted teachers who profoundly shaped the field of...",True,2016-11-01T00:00:00,Nov 2016,2,97,150,info_mindful
Creating Luck,96317848,10.99,Marcio Amaral,Hay House,2012,Transform Your Living Space and Your Life with a Simple Formula,,"This charming little book explores how we can create good luck and fortune in our lives. It looks at the three types of energy involved &ndash; earth, human and heaven energy. Since all three energies play an equal part in creating our destiny, we must learn how to use the cards we have been dealt to our best advantage. This book will...",True,2012-10-01T00:00:00,Oct 2012,1,97,150,info_mindful
A Year with the Angels,96317849,9.99,Jenny Smedley,Hay House,2011,,,"Many people have trouble focusing the right sort of thought-power into connecting with angels. The struggle of everyday life gets in the way, they feel self conscious and unsure of themselves, afraid that it&rsquo;s all in their head, and their brains need a more logical and structured approach to the subject in order to succeed. If...",True,2011-11-07T00:00:00,Nov 2011,1,97,150,info_mindful
A Fairy Treasury,96317851,15.99,Jacky Newcomb,Hay House,2007,The Ultimate Guide to the Enchanted Fairy Realm,,"AFaerie Treasury is a comprehensive, insightful, and magical guide to the world of the fae! You'll find a wealth of facts, real-life faerie stories, tips, advice, and faerie inspiration. This detailed yet fun book explains the hierarchy of faerie, their culture, religion, and lives, and is designed to be dipped into whenever you need...",True,2007-11-29T00:00:00,Nov 2007,1,97,150,info_mindful
Channeled Messages from Deep Space,96334578,17.5,Mike Dooley,Hay House,2018,Wisdom for a Changing World,,"New York Times best-selling author Mike Dooley, one of today's most celebrated New Thought leaders, holds a conversation with a collective of intelligent beings--channeled by Tracy Farquhar--to shed light on a new era of expanded awareness and limitless possibilities. How are we doing as a civilization? Why are societies so deeply...",True,2018-09-18T00:00:00,Sep 2018,2,97,150,info_mindful
Leo Moon Sign,96317646,2.99,David Wells,Hay House,2014,A Guide to Discovering Your Hidden Inner Self,,"What if you had a hidden inner self you never knew about? This key to your horoscope is the moon sign!Many people understand their sun sign, but few realise that the key to their astrological insight is unlocked by a deeper truth: the moon sign. Your moon sign is a reflection of your secret inner self, and has important messages to aid...",True,2014-01-07T00:00:00,Jan 2014,1,97,150,info_mindful
The Medium in Manolos,96317676,15.99,Lauren Robertson,Hay House,2017,A Life-Affirming Guide to Modern Mediumship,,"Lauren Robertson is a medium with a difference.Since training as a psychic medium at the age of 14, Lauren has helped tens of thousands of people to connect with their loved ones in Spirit, and is known for her highly accurate readings and her ability to provide super-specific details from those who have crossed over.But it&rsquo;s...",True,2017-12-05T00:00:00,Dec 2017,1,97,150,info_mindful
Little Things Make a Big Difference,96317744,12.99,Laurin Sydney,Hay House,2002,,,"Was it Napoleon who first said, ""Good things come in small packages,"" or someone in the jewelry industry? Whoever coined that phrase had the wisdom to realize that ""little things can make a big difference."" For the past 10 years, as the entertainment anchor for CNN, Laurin Sydney has been privy to the private lives of Hollywood...",True,2002-02-01T00:00:00,Feb 2002,1,97,150,info_mindful
Spellbinding,96317750,12.99,Claudia Blaxell,Hay House,2001,Spells and Rituals That Will Empower Your Life,,"We are all magicians who can improve our relationships, thoughts, and abundance whenever we empower ourselves to do so. Transform your goals from thoughts to reality with the help of this practical book by Claudia Blaxell, an Australian writer who specializes in the fields of alternative spirituality and modern esoteric thought.",True,2001-11-01T00:00:00,Nov 2001,1,97,150,info_mindful
The Tarot Masters,96317808,12.99,Kim Arnold,Hay House,2013,Insights From the World's Leading Tarot Experts,,"Thirty-eight luminaries from the world of Tarot share their insights on this ancient craftIn this beautifully illustrated book, leading experts from the world of Tarot, including Rachel Pollack, Mary K. Greer, Ciro Marchetti, and Caitlin Matthews, share their insights into the cards of the Major Arcana, and reveal the profound impact...",True,2013-11-04T00:00:00,Nov 2013,1,97,150,info_mindful
Self Source-ery,210467214,17.5,Lisa Lister,Hay House,2022,Come to Your Senses. Trust Your Instincts. Remember Your Magic.,,"An empowering guide to help readers connect to source, containing inspiring prompts, tools, and techniques to help them find self-trust, courage, and limitless confidence.An invitation to discover your feminine power, trust your instincts and remember your real and innate magic.Lisa Lister, bestselling author of Witch, invites you to...",True,2022-11-22T00:00:00,Nov 2022,1,97,150,info_mindful
21 Days to Decode Your Dreams,210531616,10.99,Leon Nacson,Hay House,2022,"Unlock the Signs, Symbols, and Meanings of Your Dreams",,"Discover the deeper meaning of your dreams and understand the messages behind various signs and symbols in just 21 days.We've all experienced dreams that have given us pause for thought or wondered what deeper insight these night-time visitations have. Dreams can unlock the deepest parts of our minds, reveal solutions that the waking...",True,2022-11-29T00:00:00,Nov 2022,1,97,150,info_mindful
21 Days to Work with Crystals,210498028,10.99,Judy Hall,Hay House,2022,"Crystal Energy for Healing, Transformation, and Self-Protection",,"A concise yet insightful guide to understanding and harnessing the powerful potential of crystals.The fast, easy way to start using the incredible power of crystals for health, divination, and mental wellbeing. Discover a powerful distillation of Judy Hall's wisdom in this a short, practical guide that anyone can use to learn about...",True,2022-09-27T00:00:00,Sep 2022,1,97,150,info_mindful
The Mercury Retrograde Book,210520310,12.99,Yasmin Boland,Hay House,2022,Secrets for Surviving and Thriving in Astrology’s Most Misunderstood Cycle,,"Discover how to use Mercury retrograde to attract new opportunities from Yasmin Boland, internationally renowned astrologer and best-selling author of Moonology Oracle Cards, hailed as &ldquo;the greatest living astrological authority on the Moon&rdquo; (Jonathan Cainer, astrologer).Are you tired of hearing 'Mercury must be in...",True,2022-05-10T00:00:00,May 2022,2,97,150,info_mindful
The Future Ancestor,210545361,17.5,Annabelle Sharman,Hay House,2023,A Guide and Journey to Oneness,,"Connect with Mother Earth and your Ancestors through inspiring stories and healing wisdom, and discover how to come home to yourself.We are all Future Ancestors, and we have a responsibility to nurture, protect and restore the balance to our Mother (Earth). We are of her. She owns us. This book honours her and honours us.I am Annabelle...",True,2023-01-17T00:00:00,Jan 2023,1,97,150,info_mindful
21 Days to Explore Your Past Lives,210559319,10.99,Denise Linn,Hay House,2022,"Release Ancient Trauma, Find True Healing, and Listen to the Secrets of Your Soul",,"A short, insightful guide to connecting with past lives to create a positive, healthy future.Your past lives hold the secret to healing yourself in the present. Find out how you can access this power in just 21 days. Your soul has experienced many lifetimes before manifesting in your body. Trauma and joy from past lives can reveal our...",True,2022-11-29T00:00:00,Nov 2022,1,97,150,info_mindful
21 Days to Understand Qabalah,210567260,10.99,David Wells,Hay House,2023,"Find Guidance, Clarity, and Purpose with the Tree of Life",,Discover spiritual illumination and how to fulfil your life's purpose with Qabalah: a Western non-religious mystic tradition containing magical knowledge and practices to help you fulfil your life purpose.The central organizational system of the Qabalah is the Tree of Life - a mystical symbol consisting of 10 interconnected spheres and...,True,2023-05-23T00:00:00,May 2023,1,97,150,info_mindful
Return to Source,210616342,19.99,Araba Ofori-Acquah,Hay House,2023,Unlock the Power of African-Centered Wellness,,"Return To Source invites Black people around the world to reconnect with their lost heritage and find healing, self-love and transformation.This book is an empowering call to journey home to a new way of looking after yourself. A new way that is, in fact, the old way.Globally, Africans and Diasporans are rediscovering that, even while...",True,2023-04-04T00:00:00,Apr 2023,1,97,150,info_mindful
The Book of Runic Astrology,210723178,18.99,Richard Lister,Hay House,2023,Unlock the Ancient Power of Your Cosmic Birth Runes,,"&lsquo;Wow! I thought I knew a thing or two about astrology, but Rich has stirred the pot and brought new ways of working with the Universe into being.&rsquo;David Wells, astrologer and the author of The Tree of Life OracleAccess the ancient wisdom of the runes to cast your birth chart and reveal your destiny with this essential guide...",True,2023-10-31T00:00:00,Oct 2023,1,97,150,info_mindful
Where Two Worlds Meet,210750191,10.99,Gordon Smith,Hay House,2023,,,"From internationally renowned medium, spiritual teacher and bestselling author Gordon Smith comes a captivating tale about finding your way through death, grief and loss.'Nothing that lives can truly die,' said the stag, 'but we must all experience a winter in our lives, otherwise we haven&rsquo;t truly lived.'Following the tragic...",True,2023-08-01T00:00:00,Aug 2023,1,97,150,info_mindful
21 Days to Jump-Start Your Intuition,210842060,1.99,Sonia Choquette,Hay House,2024,Awaken Your Most Empowering Super Sense,,"Awaken your intuitive voice, honor your spirit, and discover how to make your heart&rsquo;s desire a reality with the expert guidance of world-renowned spiritual teacher Sonia Choquette.Your intuition is the voice of your authentic Self. Developing your intuition allows you to recognize that you are a spiritual being, connect with the...",True,2024-02-13T00:00:00,Feb 2024,1,97,150,info_mindful
Feng Shui Your Life,210928025,17.5,Marie Diamond,Hay House,2023,A Beginner’s Guide to Using Your Home to Attract the Life of Your Dreams,,"Create the environment to attract the life that you deserve, with the guidance of internationally renowned Feng Shui Master Marie Diamond.Rooted in ancient Chinese culture, Feng Shui is a system that teaches people how to arrange their living space to attract health, wealth, happiness, and good energy&mdash;or chi&mdash;into their...",True,2023-11-28T00:00:00,Nov 2023,1,97,150,info_mindful
Sensual,211019420,25.99,Henika Patel,Hay House,2024,"Connect Deeply, Express Freely, Love Intimately",,"Sensual is a guide to understanding the inner spark we are all born with, why and how we lose it, and how to reclaim our power to live the life we truly want.Sensuality is about more than just pleasure. Sensuality is an innate power that can help you to tune in to your body, mind, and spirit. To be sensual is to know yourself so...",False,2024-05-21T00:00:00,May 2024,1,97,150,info_mindful
